txn_id,txn_date,client_id,card_id,txn_amount,use_chip,merchant_id,txn_city,txn_state,zip,mcc,errors,amount_raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9090818,30-01-2011 12:34,605,5061,3,Swipe Transaction,20519,Brooklyn,NY,11212,5942,,$2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21897213,02-10-2018 00:44,114,5283,76,Swipe Transaction,22204,Yucca Valley,CA,92284,5541,,$76.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11553099,19-08-2012 14:52,394,2663,48,Swipe Transaction,1967,Stamford,CT,6907,5813,,$48.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7897174,17-04-2010 12:38,554,3912,151,Swipe Transaction,24355,La Porte,TX,77571,4900,,$150.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17592307,31-03-2016 16:54,114,3398,40,Online Transaction,15143,ONLINE,,,4784,,$39.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029726,01-09-2017 07:21,1797,5660,61,Chip Transaction,35385,San Leandro,CA,94577,5912,,$60.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8606578,07-10-2010 00:11,1634,2464,3,Swipe Transaction,23481,Brownsville,TX,78520,5812,,$3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18529806,18-10-2016 01:49,114,3398,53,Chip Transaction,59935,North Hollywood,CA,91606,5499,,$53.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104455,23-09-2011 12:03,605,212,1,Swipe Transaction,14528,Brooklyn,NY,11211,5499,,$1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19629245,08-06-2017 14:08,430,4351,78,Chip Transaction,61195,Crown Point,IN,46307,5541,,$77.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19040469,03-02-2017 16:52,114,3398,13,Chip Transaction,41137,North Hollywood,CA,91606,5411,,$13.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19434610,28-04-2017 11:49,1634,2464,44,Chip Transaction,46965,Alamo,TX,78516,7538,,$43.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19338706,08-04-2017 07:37,561,4575,35,Chip Transaction,59935,Burlington,IA,52601,5499,,$35.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20791632,09-02-2018 14:02,430,3433,76,Swipe Transaction,38602,Highland,IN,46322,5311,,$76.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10866398,17-03-2012 00:40,114,3398,77,Swipe Transaction,59935,North Hollywood,CA,91606,5499,,$77.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8567100,27-09-2010 13:04,1129,5492,8,Swipe Transaction,69972,Oceanside,CA,92058,5814,,$7.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22978587,19-05-2019 07:38,561,6119,12,Chip Transaction,83480,Burlington,IA,52601,9402,,$12.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11125439,15-05-2012 08:06,114,3070,2,Swipe Transaction,55060,North Hollywood,CA,91606,5812,,$2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19572096,27-05-2017 12:46,1807,2823,26,Online Transaction,39021,ONLINE,,,4784,,$26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11057656,29-04-2012 14:55,605,5650,36,Online Transaction,39021,ONLINE,,,4784,,$35.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22268484,19-12-2018 16:55,114,5283,34,Online Transaction,15143,ONLINE,,,4784,,$33.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23147916,24-06-2019 00:52,114,3398,91,Chip Transaction,26810,Orlando,FL,32814,5541,,$91.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10907785,26-03-2012 12:44,561,6053,10,Swipe Transaction,75781,Mediapolis,IA,52637,5411,,$9.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16787293,10-10-2015 18:46,1129,102,67,Chip Transaction,71667,Oceanside,CA,92058,7538,,$66.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11692683,20-09-2012 07:40,394,4717,1,Swipe Transaction,17493,Bayonne,NJ,7002,5812,,$1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14140123,16-03-2014 13:04,114,3398,42,Swipe Transaction,41137,North Hollywood,CA,91606,5411,,$42.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19750497,04-07-2017 08:09,1634,4743,4,Chip Transaction,23481,Brownsville,TX,78520,5812,,$3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22110865,16-11-2018 10:29,430,3433,31,Swipe Transaction,46417,Crown Point,IN,46307,5411,,$31.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23023813,28-05-2019 17:50,1797,300,62,Chip Transaction,23481,San Leandro,CA,94577,5812,,$61.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13338996,21-09-2013 17:28,335,4838,71,Swipe Transaction,67227,Palm Beach Gardens,FL,33410,5411,,$71.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15820900,17-03-2015 14:44,114,3070,-55,Chip Transaction,59935,North Hollywood,CA,91606,5499,,$-55.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16277836,23-06-2015 18:32,1129,2677,60,Chip Transaction,71667,Oceanside,CA,92058,7538,,$60.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23708499,20-10-2019 13:14,351,1043,20,Chip Transaction,62813,Flushing,NY,11355,8021,,$20.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19253712,21-03-2017 08:58,351,2664,2,Chip Transaction,25887,Flushing,NY,11355,5814,,$2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19739922,01-07-2017 18:35,114,3070,3,Chip Transaction,61195,North Hollywood,CA,91606,5541,,$2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18847881,24-12-2016 19:01,1684,2140,23,Online Transaction,39021,ONLINE,,,4784,,$22.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21672119,15-08-2018 11:03,1797,299,5,Chip Transaction,62992,San Leandro,CA,94577,5812,,$5.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20687657,18-01-2018 13:31,1807,5712,79,Chip Transaction,59935,Olympia,WA,98513,5499,,$79.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9489474,04-05-2011 04:57,335,5131,12,Online Transaction,85247,ONLINE,,,5815,,$12.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9998152,30-08-2011 04:52,394,2663,22,Online Transaction,84682,ONLINE,,,4900,,$21.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20626169,05-01-2018 12:03,605,5650,3,Chip Transaction,74005,Brooklyn,NY,11210,5812,,$3.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18060916,10-07-2016 00:17,1684,3278,31,Online Transaction,39021,ONLINE,,,4784,,$31.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15348687,05-12-2014 13:46,1797,1127,43,Online Transaction,15143,ONLINE,,,4784,,$43.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23174617,29-06-2019 14:24,605,212,37,Online Transaction,39021,ONLINE,,,4784,,$37.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21959329,15-10-2018 08:01,1807,5712,53,Online Transaction,39021,ONLINE,,,4784,,$52.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7802420,24-03-2010 15:28,1807,2823,17,Swipe Transaction,56267,Bronx,NY,10463,7230,,$16.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8211204,03-07-2010 16:07,335,5131,108,Swipe Transaction,26810,Palm Beach Gardens,FL,33410,5541,,$107.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19567358,26-05-2017 12:48,1807,2823,31,Online Transaction,39021,ONLINE,,,4784,,$30.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17722166,28-04-2016 15:04,114,5283,21,Chip Transaction,34784,North Hollywood,CA,91606,7210,,$20.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21326182,03-06-2018 07:34,561,2716,23,Chip Transaction,59935,Burlington,IA,52601,5499,,$23.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8817926,26-11-2010 16:18,1684,94,31,Online Transaction,39021,ONLINE,,,4784,,$30.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13722689,15-12-2013 09:13,394,4717,36,Online Transaction,16798,ONLINE,,,4121,,$35.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10188795,13-10-2011 01:19,1797,1127,33,Online Transaction,726,ONLINE,,,4900,,$33.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21614980,03-08-2018 08:08,1807,5712,48,Online Transaction,39021,ONLINE,,,4784,,$48.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7831735,01-04-2010 00:36,1807,165,6,Swipe Transaction,35435,Bronx,NY,10463,5812,,$5.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15090119,10-10-2014 08:46,351,2244,57,Swipe Transaction,59935,Flushing,NY,11355,5499,,$57.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18392256,18-09-2016 14:52,114,3070,60,Chip Transaction,59935,North Hollywood,CA,91606,5499,,$60.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18515627,14-10-2016 22:39,1797,299,26,Online Transaction,15143,ONLINE,,,4784,,$26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10143925,02-10-2011 16:09,1807,165,32,Swipe Transaction,66428,Bronx,NY,10463,4121,,$32.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19748596,03-07-2017 17:41,1807,5712,24,Chip Transaction,14816,Bronx,NY,10463,7832,,$23.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117741,25-12-2012 08:40,554,4275,5,Swipe Transaction,22204,La Porte,TX,77571,5541,,$4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16705213,23-09-2015 08:06,1684,2723,14,Chip Transaction,57097,Bean Station,TN,37708,5411,,$13.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10760600,20-02-2012 22:30,1797,1127,34,Online Transaction,15143,ONLINE,,,4784,,$34.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13402150,05-10-2013 15:24,335,5131,35,Swipe Transaction,43293,Palm Beach Gardens,FL,33410,5499,,$35.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10666884,30-01-2012 14:51,1797,299,47,Swipe Transaction,54343,San Leandro,CA,94577,4121,,$46.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17843436,24-05-2016 14:33,605,5650,37,Chip Transaction,75781,Brooklyn,NY,11210,5411,,$37.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13645579,28-11-2013 11:01,646,4012,14,Swipe Transaction,35674,Cleveland,OH,44120,5411,,$13.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9590239,27-05-2011 13:59,1129,2677,10,Swipe Transaction,41260,Oceanside,CA,92058,5541,,$10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13116003,03-08-2013 15:51,1556,4333,87,Swipe Transaction,37972,Bismarck,ND,58504,5300,,$86.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22865590,25-04-2019 07:54,561,6119,94,Chip Transaction,22204,Burlington,IA,52601,5541,,$94.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10188732,13-10-2011 00:03,1556,2972,47,Swipe Transaction,22204,Bismarck,ND,58504,5541,,$47.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20435835,26-11-2017 07:22,1807,5712,45,Online Transaction,39021,ONLINE,,,4784,Bad Card Number,$45.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22068187,07-11-2018 09:52,351,1112,3,Chip Transaction,20519,Rego Park,NY,11374,5942,,$2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17368001,11-02-2016 16:28,1684,3278,27,Online Transaction,39021,ONLINE,,,4784,,$26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18112264,20-07-2016 16:45,114,3070,3,Chip Transaction,20561,North Hollywood,CA,91606,5912,,$3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12878690,12-06-2013 18:09,114,3070,31,Swipe Transaction,55060,North Hollywood,CA,91606,5812,,$31.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19333030,07-04-2017 00:42,1634,2464,4,Chip Transaction,26810,Alamo,TX,78516,5541,,$3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15735322,27-02-2015 09:25,114,5283,3,Chip Transaction,75936,North Hollywood,CA,91606,5814,,$3.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17585467,30-03-2016 10:58,394,6057,32,Online Transaction,16798,ONLINE,,,4121,,$32.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16401133,20-07-2015 07:04,1797,5660,120,Chip Transaction,73842,San Leandro,CA,94577,5411,,$120.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11959957,19-11-2012 14:52,114,3398,77,Swipe Transaction,61195,North Hollywood,CA,91606,5541,,$77.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16660193,13-09-2015 14:49,114,3398,46,Chip Transaction,59935,North Hollywood,CA,91606,5499,,$46.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14026521,19-02-2014 16:56,114,3070,33,Online Transaction,15143,ONLINE,,,4784,,$32.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8257810,15-07-2010 00:06,430,2860,140,Swipe Transaction,27092,Crown Point,IN,46307,4829,,$140.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13762603,24-12-2013 00:34,1797,4853,49,Swipe Transaction,54343,San Leandro,CA,94577,4121,,$48.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17603094,03-04-2016 08:08,335,5131,34,Swipe Transaction,75781,Palm Beach Gardens,FL,33410,5411,,$34.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12978614,04-07-2013 15:26,430,4351,26,Swipe Transaction,60658,Rochester,MI,48306,5912,,$25.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10240721,24-10-2011 21:59,1684,94,58,Swipe Transaction,43293,Briceville,TN,37710,5499,,$58.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23060231,05-06-2019 13:43,605,212,656,Chip Transaction,29742,Freeport,NY,11520,3256,,$656.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15111156,14-10-2014 15:15,335,5131,-65,Swipe Transaction,26810,Palm Beach Gardens,FL,33410,5541,,$-65.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15210503,05-11-2014 14:47,394,4341,35,Swipe Transaction,26586,Little Meadows,PA,18830,5813,,$35.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16136160,24-05-2015 14:01,430,2860,60,Swipe Transaction,10875,Crown Point,IN,46307,5912,,$59.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10496245,22-12-2011 14:44,114,3070,-56,Swipe Transaction,59935,North Hollywood,CA,91606,5499,,$-56.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7866997,09-04-2010 18:59,554,3912,104,Swipe Transaction,22204,La Porte,TX,77571,5541,,$103.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17625180,07-04-2016 18:12,554,3912,54,Swipe Transaction,20561,La Porte,TX,77571,5912,,$53.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7825569,30-03-2010 12:13,554,3912,78,Swipe Transaction,25392,Pearland,TX,77588,5621,,$78.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14704390,18-07-2014 10:31,561,3764,8,Online Transaction,16798,ONLINE,,,4121,,$8.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13291098,11-09-2013 08:42,351,1043,25,Online Transaction,39021,ONLINE,,,4784,,$24.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20400568,18-11-2017 15:26,646,4012,13,Chip Transaction,20561,Cleveland,OH,44120,5912,,$12.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21109398,18-04-2018 07:06,1129,102,7,Chip Transaction,41260,Oceanside,CA,92058,5541,,$7.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10664411,30-01-2012 01:56,1797,299,22,Online Transaction,27310,ONLINE,,,7349,,$22.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18462482,03-10-2016 14:58,114,5283,-84,Chip Transaction,59935,North Hollywood,CA,91606,5499,,$-84.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17829969,21-05-2016 18:27,646,4012,34,Chip Transaction,60569,Cleveland,OH,44134,5300,,$34.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15270683,18-11-2014 13:52,114,3070,57,Swipe Transaction,59935,North Hollywood,CA,91606,5499,,$57.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15518282,11-01-2015 07:42,1634,2464,2,Chip Transaction,50783,Brownsville,TX,78520,5411,,$1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12633821,19-04-2013 13:07,114,3398,41,Swipe Transaction,64586,North Hollywood,CA,91606,5912,,$41.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18913566,07-01-2017 15:44,114,5283,95,Chip Transaction,60569,Rancho Cucamonga,CA,91701,5300,,$95.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21272924,22-05-2018 21:18,605,5061,202,Chip Transaction,70268,ONLINE,,,4722,,$201.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15169426,27-10-2014 12:14,554,4275,22,Swipe Transaction,78081,La Porte,TX,77571,5411,,$21.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16029658,01-05-2015 16:14,114,5283,14,Chip Transaction,83271,Chino Hills,CA,91709,4214,,$13.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23518459,10-09-2019 07:01,394,2663,1,Chip Transaction,91128,Stamford,CT,6922,5411,,$1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8291710,23-07-2010 07:46,1797,1127,80,Swipe Transaction,27092,San Leandro,CA,94577,4829,,$80.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19592534,31-05-2017 19:24,1684,3278,29,Online Transaction,39021,ONLINE,,,4784,,$29.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22657468,12-03-2019 00:31,848,3915,58,Chip Transaction,13051,Harwood,MD,20776,5813,,$57.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7774299,17-03-2010 14:40,114,3398,54,Swipe Transaction,61195,North Hollywood,CA,91606,5541,,$53.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21685254,18-08-2018 06:24,1129,2677,-97,Chip Transaction,59935,Oceanside,CA,92058,5499,,$-97.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14496210,02-06-2014 16:39,114,5283,21,Online Transaction,15143,ONLINE,,,4784,,$21.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20486761,07-12-2017 00:09,1684,94,25,Online Transaction,39021,ONLINE,,,4784,,$25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21441867,27-06-2018 16:04,1684,3278,27,Online Transaction,39021,ONLINE,,,4784,,$27.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11737268,30-09-2012 07:31,605,5650,3,Swipe Transaction,92883,Brooklyn,NY,11210,5812,,$3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10899029,24-03-2012 11:12,646,2093,18,Swipe Transaction,88877,Cleveland,OH,44120,5812,,$17.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19662090,15-06-2017 13:32,430,3433,42,Swipe Transaction,46417,Crown Point,IN,46307,5411,,$42.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9687219,19-06-2011 08:51,351,2664,24,Swipe Transaction,61195,Flushing,NY,11355,5541,,$23.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9980655,26-08-2011 00:19,430,5768,100,Swipe Transaction,27092,Crown Point,IN,46307,4829,,$100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16523924,15-08-2015 12:40,1807,2823,42,Online Transaction,39021,ONLINE,,,4784,,$42.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
